rows,cols,iters,wrap,lx,ly,h2d_ms,kernel_ms,d2h_ms,total_ms,tiled
512,512,2000,0,16,16,0.024218,131.166739,0.022138,131.213094,0
512,512,2000,0,8,8,0.022362,46.367674,0.023123,46.413158,1
512,512,2000,0,16,16,0.022336,69.861350,0.021773,69.905459,1
1024,1024,1000,0,16,16,0.085427,251.597843,0.100371,251.783642,0
1024,1024,1000,0,8,8,0.085434,75.926899,0.091392,76.103725,1
1024,1024,1000,0,16,16,0.084902,120.336979,0.089190,120.511072,1
2048,2048,500,0,16,16,0.474189,496.070656,0.486925,497.031770,0
2048,2048,500,0,8,8,0.454944,148.518861,0.545338,149.519142,1
2048,2048,500,0,16,16,0.436166,235.652922,0.443910,236.532998,1
4096,4096,250,0,16,16,1.827456,999.468128,2.046720,1003.342304,0
4096,4096,250,0,8,8,1.841594,304.565126,2.031667,308.438387,1
4096,4096,250,0,16,16,1.855802,478.782426,2.222253,482.860480,1
